#############################################;;;;;;;;;;;;;;x,,,,
negotiated_transfer;Negotiated Transfer;;;;;;;;;;;;;x,,,,
negotiated_transfer_desc;Transfer a state or colonial region to another country with no effect on infamy, prestige, or jingoism;;;;;;;;;;;;x,,
negotiated_transfer_short;$RECIPIENT$ receives $STATE$ from us;;;;;;;;;;;;;x,,,,
negotiated_transfer_setup;Transfer $STATE$ from our country to $RECIPIENT$;;;;;;;;;;;;x,,,,
NORMAL_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;;;;;;;;;x,,,,
AGRESSION_WAR_NEGOTIATE_NAME;$ORDER$$SECOND$ Transfer of $STATE$ to $FIRST_COUNTRY$;;;;;;;;;;;;x,,,,
conquest_low;Minor Conquest;;;;;;;;;;;;;x,,,,
conquest_low_desc;Annex a country of small size and population by conquest;;;;;;;;;;;;;x,,,,
conquest_low_setup;Annex minor nation of $RECIPIENT$;;;;;;;;;;;;;x,,,,
conquest_low_short;Annex $RECIPIENT$;;;;;;;;;;;;;x,,,,
take_capital;Take Capital;;;;;;;;;;;;;x,,,,
take_capital_desc;Take the Capital region of a country and force them to move their capital elsewhere;;;;;;;;;;;;;x,,,,
take_capital_setup;Take Capital region $STATE$ of $RECIPIENT$;;;;;;;;;;;;;x,,,,
take_capital_short;Takes Capital from $RECIPIENT$;;;;;;;;;;;;;x,,,,
soldier_recruitment_title;Extend our recruitment;;;;;;;;x;;;;;;;;;;;;;,,,,
soldier_recruitment_desc;Despite our low population. Our highly militarised society shall enable us to recruit past regular standards of 5 percent soldier pops and now instead 25 percent.;;;;;;;;x;;;;;;;;;;;;;,,,,
soldier_recruitment2_title;Return to normal recruiting;;;;;;;;x;;;;;;;;;;;;;,,,,
soldier_recruitment2_desc;We have grown large enough and have protected our borders that we no longer need to extend our recruitment.;;;;;;;;x;;;;;;;;;;;;;,,,,
united_arab_republic2_title;United Arab Republic with Syria;;;;;;;;;;X,,,,
united_arab_republic2_desc;The United Arab Republic was a short-lived political union between Egypt and Syria. Established on February 1,1958, as a first step towards a larger pan-Arab state, the UAR was created when a group of political and military leaders in Syria proposed a merger of the two states to Egyptian President Gamal Abdel Nasser. Pan-Arab sentiment traditionally was very strong in Syria, and Nasser was a popular hero-figure throughout the Arab world following the Suez War of 1956. There was thus considerable popular support in Syria for union with Nasser's Egypt. The Arab Socialist Ba'ath Party was the leading advocate of such a union. We shall promote revolustions an;;;;;;;;;;X
yinon_plan_title;Yinon Plan;;;;;;;;x;;;;;;;;;;;;;,,,,
yinon_plan_desc;In order to protect the land of Israel. We must fully eliminate our enemies and become the dominant power in the region;;;;;;;;x;;;;;;;;;;;;;,,,,
embrace_walloons_title;Embrace the Walloons;;;;;;;;x;;;;;;;;;;;;;,,,,
embrace_walloons_desc;We are in a position to recognise the Walloon people as our own. Our cultural and linguistical similarities enables this;;;;;;;;x;;;;;;;;;;;;;,,,,
pakistanapology_title;Apologise to the Bengalis;;;;;;;;x;;;;;;;;;;;;;,,,,
pakistanapology_desc;By apologising to the Bengalis. We can integrate their culture into our nation;;;;;;;;x;;;;;;;;;;;;;,,,,
reclaim_bangladesh_title;Claim East Pakistan;;;;;;;;x;;;;;;;;;;;;;,,,,
reclaim_bangladesh_desc;We lost claims over East Pakistan many years ago following our defeat against the Indians. We must revive these claims;;;;;;;;x;;;;;;;;;;;;;,,,,
embrace_albanians_title;Embrace the Albanians;;;;;;;;x;;;;;;;;;;;;;,,,,
embrace_albanians_desc;Now that we have united our Yugoslavian lands we can finally look towards integrating the Albanians into our Yugoslav Union;;;;;;;;x;;;;;;;;;;;;;,,,,
embrace_bulgarians_title;Embrace the Bulgarians;;;;;;;;x;;;;;;;;;;;;;,,,,
embrace_bulgarians_desc;Now that we have united our Yugoslavian lands we can finally look towards integrating the Bulgarians into our Yugoslav Union;;;;;;;;x;;;;;;;;;;;;;,,,,
forced_open_borders_title;Open The Borders;;;;;;;;x;;;;;;;;;;;;;,,,,
forced_open_borders_desc;We must open the borders and get rid of isolationism;;;;;;;;x;;;;;;;;;;;;;,,,,
forced_close_borders_title;Close the Borders;;;;;;;;x;;;;;;;;;;;;;,,,,
forced_close_borders_desc;We must forcibly close our borders. Our population is dwindling.;;;;;;;;x;;;;;;;;;;;;;,,,,
EVTNAME98400;The Jewish Diaspora;;;;;;;;;;;;;,,,,
EVTDESC98400;Now that a true Jewish homeland has been established, Israel will begin to draw many Jewish people who live in countries across the world -- though this will inevitably anger many neighboring Islamic countries who object to its presence.;;;;;;;;;;;;;,,,
EVTNAME98405;The Jewish Homeland;;;;;;;;;;;;;,,,,
EVT98400OPTA;We welcome all who wish to come.;;;;;;;;;;;;;,,,,
EVT98405OPTA;Whoever wishes to go may leave.;;;;;;;;;;;;;,,,,
EVT98405OPTB;Give them incentives to stay.;;;;;;;;;;;;;,,,,
EVTDESC98405;Jewish families in $PROVINCENAME$, having originally arrived in $COUNTRY$ as a result of the diaspora, are reportedly planning on emigrating to Israel -- the newly-established Jewish homeland in the Palestine. We could encourage them to remain, but that might not be a simple matter.;;;;;;;;;;;;;,
